codi,LST_zone,SOS,POS,EOS,GSL
0315357AR,4,0.0,160.6603301650825,313.17658829414705,313.17658829414705
0319339AR,1,83.10655327663832,151.9609804902451,370.0,286.89344672336165
0321918AR,1,57.93396698349174,188.9794897448724,370.0,312.06603301650824
0321919AR,1,63.48674337168584,88.65932966483241,370.0,306.51325662831414
0322061AR,1,62.376188094047016,218.224112056028,302.99649824912456,240.62031015507753
0322062AR,1,60.525262631315655,143.44672336168082,334.09204602301145,273.5667833916958
0322063AR,1,60.155077538769376,158.9944972486243,308.5492746373186,248.39419709854923
0322064AR,1,57.93396698349174,101.61580790395197,340.3851925962981,282.45122561280635
0324152AR,1,56.82341170585292,174.35717858929465,306.14307153576783,249.3196598299149
0324153AR,1,56.82341170585292,154.9224612306153,318.544272136068,261.7208604302151
0324154AR,1,56.083041520760375,153.4417208604302,320.5802901450725,264.49724862431214
0324155AR,1,54.047023511755874,164.5472736368184,323.72686343171586,269.67983991996
0329617AR,4,60.525262631315655,128.6393196598299,336.6833416708354,276.15807903951975
0329620AR,4,63.11655827913957,139.18959479739868,305.032516258129,241.91595797898947
0329736AR,1,76.25812906453226,145.2976488244122,357.96898449224614,281.7108554277139
0329737AR,1,0.0,179.53976988494247,336.3131565782891,336.3131565782891
0329738AR,1,69.77988994497248,206.93346673336666,370.0,300.22011005502753
0329739AR,1,85.51275637818908,234.14207103551774,344.8274137068534,259.31465732866434
0329740AR,1,73.85192596298148,203.97198599299648,339.2746373186593,265.42271135567785
0329741AR,1,62.376188094047016,152.33116558279139,366.1130565282641,303.7368684342171
0329742AR,1,71.63081540770385,144.3721860930465,337.0535267633817,265.42271135567785
0329743AR,1,71.26063031515757,194.71735867933967,370.0,298.7393696848424
0329744AR,1,55.1575787893947,173.6168084042021,367.4087043521761,312.2511255627814
0329745AR,1,66.81840920460229,144.3721860930465,370.0,303.1815907953977
0329746AR,1,74.77738869434717,141.04052026013005,347.2336168084042,272.456228114057
0329747AR,1,70.8904452226113,186.94347173586794,337.97898949474734,267.088544272136
0331871AR,4,40.16508254127063,183.61180590295146,370.0,329.83491745872936
0331873AR,4,43.31165582791395,308.7343671835918,370.0,326.68834417208603
0331874AR,4,67.92896448224111,100.13506753376689,370.0,302.0710355177589
0331875AR,4,64.7823911955978,201.93596798399196,370.0,305.2176088044022
0331876AR,4,37.01850925462731,69.96498249124562,370.0,332.9814907453727
0331880AR,4,61.08054027013507,115.12756378189093,342.6063031515758,281.5257628814407
0331881AR,4,61.08054027013507,160.4752376188094,370.0,308.9194597298649
0331882AR,4,61.63581790895447,223.03651825912956,370.0,308.3641820910455
0331883AR,4,21.285642821410704,301.88594297148575,370.0,348.7143571785893
0331884AR,4,58.119059529764876,172.6913456728364,370.0,311.88094047023515
0333503AR,1,5.92296148074037,144.00200100050023,277.82391195597796,271.9009504752376
0333504AR,1,38.68434217108554,167.32366183091543,322.24612306153074,283.5617808904452
0334258AR,1,39.979989994997496,137.1535767883942,370.0,330.0200100050025
0334259AR,1,39.979989994997496,137.1535767883942,370.0,330.0200100050025
0341631AR,4,61.45072536268133,171.39569784892444,313.73186593296646,252.28114057028512
0341632AR,4,59.41470735367683,154.18209104552275,317.4337168584292,258.0190095047524
0341633AR,4,57.74887443721861,100.87543771885942,336.3131565782891,278.5642821410705
0341634AR,4,42.75637818909454,101.61580790395197,370.0,327.24362181090544
0341635AR,4,50.160080040020006,102.72636318159078,370.0,319.83991995997997
0341636AR,4,58.30415207603801,81.81090545272636,370.0,311.695847923962
0341842AR,4,45.71785892946473,118.27413706853426,370.0,324.28214107053526
0344887AR,1,62.561280640320156,181.3906953476738,300.7753876938469,238.21410705352673
0346410AR,1,73.11155577788894,247.46873436718357,276.8984492246123,203.78689344672335
0346413AR,1,0.0,207.4887443721861,281.5257628814407,281.5257628814407
0346416AR,1,0.0,251.7258629314657,277.26863431715856,277.26863431715856
