codi,LST_zone,SOS,POS,EOS,GSL
0224348AR,1,63.01501251042536,221.92243536280233,365.0,301.9849874895746
0224352AR,1,56.31776480400334,108.06922435362802,365.0,308.68223519599667
0224358AR,4,56.92660550458715,122.6814011676397,365.0,308.07339449541286
0224377AR,1,63.928273561301076,250.53794829024184,365.0,301.07172643869893
0224385AR,1,58.4487072560467,106.24270225187655,365.0,306.5512927439533
0224393AR,1,62.101751459549625,270.0208507089241,365.0,302.89824854045037
0224395AR,1,58.753127606338616,98.02335279399499,291.33027522935777,232.57714762301916
0224405AR,1,55.40450375312761,160.42952460383654,350.38782318598834,294.98331943286075
0224408AR,1,60.27522935779816,108.37364470391992,248.7114261884904,188.43619683069224
0224409AR,1,54.18682235195996,100.76313594662219,361.9557964970809,307.7689741451209
0224450AR,1,55.70892410341951,104.1117597998332,286.76396997497915,231.05504587155963
0224461AR,1,56.622185154295245,97.41451209341118,331.5137614678899,274.8915763135946
0224486AR,1,57.23102585487906,110.50458715596329,315.37948290241866,258.1484570475396
0224496AR,1,52.66472060050042,114.76647206005003,279.4578815679733,226.7931609674729
0224510AR,1,55.40450375312761,105.32944120100083,292.54795663052545,237.14345287739783
0224563AR,1,44.14095079232694,109.89574645537948,293.46121768140114,249.3202668890742
0224572AR,1,53.273561301084236,101.371976647206,314.77064220183485,261.49708090075063
0224577AR,1,56.622185154295245,98.93661384487072,296.2010008340283,239.57881567973308
0224597AR,1,49.924937447873226,109.89574645537948,296.50542118432026,246.58048373644704
0224600AR,1,55.10008340283569,104.41618015012509,287.37281067556296,232.27272727272725
0224602AR,1,50.22935779816514,116.28857381150958,272.7606338615513,222.53127606338614
0224613AR,1,53.57798165137615,98.63219349457881,331.5137614678899,277.93577981651373
0224626AR,1,54.79566305254378,95.58798999165971,304.115929941618,249.32026688907422
0224642AR,1,55.10008340283569,106.24270225187655,292.54795663052545,237.44787322768974
0224645AR,1,58.14428690575479,90.71726438698916,334.8623853211009,276.7180984153461
0224646AR,1,46.88073394495413,118.72393661384487,274.2827356130108,227.40200166805667
0224668AR,1,45.9674728940784,104.720600500417,284.0241868223519,238.0567139282735
0224670AR,1,53.88240200166805,103.50291909924937,313.5529608006672,259.6705587989992
0224672AR,1,50.22935779816514,108.06922435362802,279.7623019182652,229.53294412010007
0224677AR,1,49.62051709758132,114.46205170975811,282.8065054211843,233.18598832360297
0224689AR,1,47.793994995829856,118.11509591326104,283.1109257714762,235.31693077564637
0224699AR,1,55.40450375312761,106.85154295246038,294.070058381985,238.6655546288574
0224704AR,1,52.0558798999166,112.02668890742285,309.59549624687236,257.53961634695577
0224711AR,1,59.361968306922435,100.15429524603836,288.2860717264387,228.92410341951626
0224720AR,1,56.622185154295245,103.19849874895746,297.72310258548794,241.1009174311927
0224753AR,1,56.013344453711426,102.58965804837365,294.070058381985,238.05671392827358
0224761AR,1,52.96914095079233,107.7648040033361,286.76396997497915,233.7948290241868
0224771AR,1,53.88240200166805,111.41784820683903,268.80316930775643,214.92076730608838
0224787AR,1,55.40450375312761,95.58798999165971,305.3336113427856,249.929107589658
0224790AR,1,59.05754795663052,140.03336113427855,298.3319432860717,239.27439532944118
0224810AR,1,57.23102585487906,107.7648040033361,299.24520433694744,242.0141784820684
0224824AR,1,47.48957464553794,110.20016680567139,286.76396997497915,239.2743953294412
0224826AR,1,56.92660550458715,96.19683069224352,346.1259382819016,289.19933277731445
0224830AR,1,45.054211843202665,123.29024186822352,276.4136780650542,231.35946622185156
0224838AR,1,55.40450375312761,109.89574645537948,269.7164303586322,214.31192660550457
0224840AR,1,59.66638865721435,108.06922435362802,313.85738115095916,254.1909924937448
0224848AR,1,56.013344453711426,93.15262718932443,365.0,308.9866555462886
0224855AR,1,54.79566305254378,96.80567139282735,365.0,310.2043369474562
0224899AR,1,57.53544620517097,94.97914929107588,308.0733944954128,250.53794829024184
0224915AR,1,55.10008340283569,108.67806505421184,291.33027522935777,236.23019182652206
0224945AR,1,58.14428690575479,101.98081734778982,298.0275229357798,239.88323603002502
0224947AR,1,60.579649708090066,118.41951626355295,280.97998331943285,220.40033361134277
0224954AR,1,61.4929107589658,99.24103419516264,300.1584653878232,238.6655546288574
0224956AR,1,54.18682235195996,98.93661384487072,365.0,310.81317764804004
0224964AR,1,53.273561301084236,109.89574645537948,281.8932443703086,228.61968306922435
0225033AR,1,54.491242702251874,103.19849874895746,332.73144286905756,278.24020016680566
0225040AR,1,58.4487072560467,102.58965804837365,277.02251876563804,218.57381150959134
0225074AR,1,58.4487072560467,95.2835696413678,365.0,306.5512927439533
0225125AR,1,53.273561301084236,131.5095913261051,298.6363636363636,245.36280233527938
0225130AR,1,58.4487072560467,91.9349457881568,281.58882402001666,223.14011676396996
0225136AR,1,24.04920767306088,120.85487906588824,283.41534612176815,259.36613844870726
0225137AR,1,47.793994995829856,114.46205170975811,277.02251876563804,229.2285237698082
0225169AR,1,52.66472060050042,109.89574645537948,294.3744787322769,241.70975813177648
0225178AR,1,49.31609674728941,116.8974145120934,280.67556296914097,231.35946622185156
0225192AR,1,52.66472060050042,105.93828190158466,323.29441201000833,270.6296914095079
0225212AR,1,52.96914095079233,100.76313594662219,330.6005004170142,277.63135946622185
0225217AR,1,53.57798165137615,109.59132610508756,276.7180984153461,223.14011676396996
0225218AR,1,56.622185154295245,105.32944120100083,277.3269391159299,220.70475396163468
0225236AR,1,49.924937447873226,112.02668890742285,286.76396997497915,236.83903252710593
0225241AR,1,55.40450375312761,105.32944120100083,292.8523769808173,237.4478732276897
0225254AR,1,56.013344453711426,95.2835696413678,362.5646371976647,306.55129274395324
0225282AR,1,60.27522935779816,97.71893244370307,343.9949958298582,283.7197664720601
0225300AR,1,53.88240200166805,108.06922435362802,312.03085904920766,258.14845704753964
0225303AR,1,51.142618849040865,101.98081734778982,292.8523769808173,241.70975813177645
0225335AR,1,52.3603002502085,94.37030859049206,315.6839032527106,263.32360300250207
0225347AR,1,55.10008340283569,197.87322768974144,296.50542118432026,241.40533778148455
0225348AR,1,52.66472060050042,111.72226855713093,291.9391159299416,239.27439532944118
0225358AR,1,58.14428690575479,94.37030859049206,313.85738115095916,255.71309424520436
0225363AR,1,57.53544620517097,159.8206839032527,300.767306088407,243.23185988323604
0225384AR,1,61.4929107589658,101.371976647206,307.46455379482904,245.97164303586325
0225387AR,1,52.66472060050042,110.50458715596329,284.0241868223519,231.3594662218515
0225389AR,1,56.31776480400334,104.720600500417,315.37948290241866,259.0617180984153
0225399AR,1,54.18682235195996,105.63386155129274,293.7656380316931,239.5788156797331
0225405AR,1,45.663052543786485,121.15929941618013,292.8523769808173,247.18932443703085
0225416AR,1,47.793994995829856,114.76647206005003,271.84737281067555,224.0533778148457
0225417AR,1,54.18682235195996,105.63386155129274,303.5070892410342,249.32026688907422
0225430AR,1,56.013344453711426,98.02335279399499,317.20600500417015,261.19266055045875
0225436AR,1,52.0558798999166,110.50458715596329,283.41534612176815,231.35946622185156
0225441AR,1,46.57631359466222,111.72226855713093,285.2418682235196,238.66555462885736
0225460AR,1,59.05754795663052,90.41284403669724,303.5070892410342,244.44954128440367
0225463AR,1,50.83819849874895,102.58965804837365,322.6855713094245,271.84737281067555
0225468AR,1,49.31609674728941,109.28690575479567,283.71976647206003,234.40366972477062
0225475AR,1,50.83819849874895,109.59132610508756,286.4595496246872,235.62135112593825
0225483AR,1,49.62051709758132,111.41784820683903,292.8523769808173,243.231859883236
0225485AR,1,54.79566305254378,105.02502085070891,283.1109257714762,228.31526271893244
0225490AR,1,53.273561301084236,105.63386155129274,356.4762301918265,303.2026688907423
0225506AR,1,56.92660550458715,92.2393661384487,365.0,308.07339449541286
0225542AR,1,50.83819849874895,108.37364470391992,286.76396997497915,235.92577147623018
0225565AR,1,57.53544620517097,99.54545454545453,301.3761467889908,243.84070058381985
0225598AR,1,58.4487072560467,100.45871559633028,289.50375312760633,231.05504587155963
0225610AR,1,62.40617180984153,109.28690575479567,289.50375312760633,227.0975813177648
0225645AR,1,53.57798165137615,101.98081734778982,309.2910758965805,255.71309424520433
0225650AR,1,61.4929107589658,100.76313594662219,323.29441201000833,261.8015012510425
0225677AR,1,58.14428690575479,99.84987489574645,312.6396997497915,254.49541284403668
0225679AR,1,51.142618849040865,104.1117597998332,288.2860717264387,237.14345287739783
0225690AR,1,58.14428690575479,102.58965804837365,365.0,306.85571309424523
0225704AR,1,58.753127606338616,103.50291909924937,290.4170141784821,231.66388657214347
0225719AR,1,46.88073394495413,107.7648040033361,308.98665554628855,262.10592160133444
0225732AR,1,59.361968306922435,97.11009174311927,303.2026688907423,243.84070058381985
0225739AR,1,54.491242702251874,102.89407839866554,275.19599666388655,220.70475396163468
0225749AR,1,47.793994995829856,115.67973311092577,270.93411175979986,223.14011676397
0225757AR,1,56.013344453711426,100.15429524603836,287.67723102585484,231.6638865721434
0226507AR,4,54.491242702251874,95.89241034195163,319.0325271059216,264.5412844036697
0226512AR,4,46.57631359466222,110.50458715596329,296.50542118432026,249.92910758965803
0226513AR,4,44.14095079232694,122.07256046705588,274.58715596330273,230.4462051709758
0226514AR,4,53.273561301084236,92.2393661384487,281.2844036697247,228.01084236864048
0226518AR,4,54.491242702251874,98.3277731442869,296.2010008340283,241.70975813177645
0226530AR,4,55.10008340283569,91.9349457881568,315.6839032527106,260.5838198498749
0226535AR,4,59.05754795663052,103.50291909924937,363.47789824854044,304.4203502919099
0226547AR,4,62.710592160133444,102.58965804837365,298.3319432860717,235.62135112593825
0226549AR,4,55.70892410341951,90.10842368640533,335.47122602168474,279.7623019182652
0226554AR,4,63.31943286071726,106.54712260216847,266.06338615512925,202.743953294412
0226557AR,4,57.23102585487906,93.76146788990826,341.5596330275229,284.32860717264384
0226558AR,4,58.14428690575479,87.06422018348623,318.11926605504584,259.9749791492911
0226565AR,4,58.14428690575479,83.71559633027522,365.0,306.85571309424523
0226574AR,4,57.53544620517097,90.10842368640533,295.28773978315263,237.75229357798167
0226577AR,4,51.751459549624684,110.20016680567139,254.19099249374477,202.4395329441201
0226578AR,4,58.14428690575479,133.94495412844034,359.2160133444537,301.07172643869893
0226595AR,4,52.96914095079233,103.50291909924937,355.56296914095077,302.59382819015843
0226598AR,4,54.79566305254378,106.24270225187655,339.7331109257715,284.9374478732277
0226606AR,4,54.79566305254378,116.28857381150958,258.4528773978315,203.65721434528774
0226609AR,4,57.53544620517097,94.37030859049206,286.15512927439534,228.61968306922438
0226611AR,4,55.10008340283569,90.41284403669724,341.255212677231,286.1551292743953
0226612AR,4,53.57798165137615,124.20350291909925,265.7589658048374,212.18098415346122
0226615AR,4,56.31776480400334,90.41284403669724,301.9849874895746,245.6672226855713
0226620AR,4,57.23102585487906,138.51125938281902,271.84737281067555,214.6163469557965
0226623AR,4,53.57798165137615,88.28190158465388,306.8557130942452,253.27773144286903
0226625AR,4,55.40450375312761,106.24270225187655,297.41868223519594,242.01417848206833
0226633AR,4,50.53377814845704,107.4603836530442,270.0208507089241,219.48707256046708
0226640AR,4,58.753127606338616,86.1509591326105,365.0,306.24687239366136
0226643AR,4,51.751459549624684,99.84987489574645,311.117597998332,259.36613844870726
0226653AR,4,52.3603002502085,97.71893244370307,296.8098415346122,244.4495412844037
0226655AR,4,54.491242702251874,91.02168473728106,306.24687239366136,251.7556296914095
0226659AR,4,59.05754795663052,87.06422018348623,341.5596330275229,282.5020850708924
0226671AR,4,56.622185154295245,90.10842368640533,267.28106755629693,210.6588824020017
0226674AR,4,56.31776480400334,92.54378648874062,285.5462885738115,229.2285237698082
0226681AR,4,52.96914095079233,88.28190158465388,313.5529608006672,260.5838198498749
0226683AR,4,51.44703919933277,101.371976647206,280.0667222685571,228.61968306922432
0226698AR,4,55.40450375312761,83.1067556296914,324.512093411176,269.1075896580484
0226700AR,4,50.83819849874895,114.15763135946622,262.10592160133444,211.26772310258548
0226702AR,4,52.96914095079233,102.58965804837365,287.67723102585484,234.7080900750625
0226709AR,4,56.622185154295245,97.71893244370307,299.24520433694744,242.6230191826522
0226720AR,4,45.663052543786485,86.1509591326105,311.42201834862385,265.7589658048374
0226729AR,4,52.96914095079233,86.75979983319432,365.0,312.03085904920766
0226741AR,4,53.273561301084236,109.28690575479567,299.5496246872394,246.27606338615513
0226751AR,4,56.622185154295245,94.67472894078398,365.0,308.37781484570473
0226763AR,4,52.0558798999166,141.2510425354462,304.7247706422018,252.6688907422852
0226768AR,4,54.18682235195996,105.32944120100083,350.6922435362802,296.50542118432026
0226775AR,4,53.88240200166805,108.06922435362802,310.2043369474562,256.3219349457882
0226779AR,4,58.4487072560467,103.50291909924937,267.28106755629693,208.83236030025023
0226784AR,4,56.013344453711426,85.8465387823186,275.5004170141785,219.48707256046706
0226787AR,4,51.751459549624684,112.02668890742285,324.512093411176,272.76063386155136
0226794AR,4,61.18849040867389,112.63552960800668,249.32026688907425,188.13177648040036
0226795AR,4,47.793994995829856,108.67806505421184,278.24020016680566,230.44620517097582
0226804AR,4,48.70725604670559,96.50125104253544,296.2010008340283,247.49374478732273
0226805AR,4,61.18849040867389,117.20183486238531,252.6688907422852,191.48040033361133
0226806AR,4,52.3603002502085,93.76146788990826,303.8115095913261,251.45120934111762
0226812AR,4,56.622185154295245,96.50125104253544,313.5529608006672,256.93077564637196
0226820AR,4,43.532110091743114,114.76647206005003,273.0650542118432,229.53294412010007
0226822AR,4,51.142618849040865,92.84820683903251,365.0,313.85738115095916
0226834AR,4,61.79733110925771,119.63719766472059,248.1025854879066,186.3052543786489
0226840AR,4,58.14428690575479,119.63719766472059,320.2502085070892,262.10592160133444
0226848AR,4,27.39783152627189,121.46371976647205,272.7606338615513,245.3628023352794
0226854AR,4,60.579649708090066,86.1509591326105,342.77731442869054,282.19766472060047
0226857AR,4,57.83986655546288,92.84820683903251,322.0767306088407,264.2368640533778
0226863AR,4,59.970809007506254,124.50792326939114,316.59716430358634,256.6263552960801
0226867AR,4,53.57798165137615,95.58798999165971,328.1651376146789,274.58715596330273
0226872AR,4,52.96914095079233,98.63219349457881,293.46121768140114,240.4920767306088
0226874AR,4,63.31943286071726,106.54712260216847,239.88323603002502,176.56380316930776
0226879AR,4,50.83819849874895,106.54712260216847,301.3761467889908,250.53794829024184
0226881AR,4,63.62385321100917,124.20350291909925,319.0325271059216,255.40867389491243
0226882AR,4,58.4487072560467,130.59633027522935,301.9849874895746,243.53628023352792
0226890AR,4,60.27522935779816,83.41117597998331,365.0,304.72477064220186
0226901AR,4,57.53544620517097,102.58965804837365,335.47122602168474,277.9357798165138
0226903AR,4,47.793994995829856,98.3277731442869,269.10758965804837,221.31359466221852
0226907AR,4,48.402835696413675,95.58798999165971,365.0,316.59716430358634
0226911AR,4,64.23269391159299,117.50625521267723,256.93077564637196,192.69808173477895
0226919AR,4,47.48957464553794,106.24270225187655,276.7180984153461,229.22852376980816
0226920AR,4,56.31776480400334,88.89074228523769,315.0750625521267,258.7572977481234
0226938AR,4,49.62051709758132,105.63386155129274,355.25854879065884,305.6380316930775
0226948AR,4,52.66472060050042,94.97914929107588,299.5496246872394,246.88490408673897
0226953AR,4,59.66638865721435,91.32610508757297,311.42201834862385,251.7556296914095
0226957AR,4,51.751459549624684,119.02835696413678,273.0650542118432,221.3135946622185
0226965AR,4,58.753127606338616,96.50125104253544,365.0,306.24687239366136
0226969AR,4,56.013344453711426,91.02168473728106,307.7689741451209,251.7556296914095
0226975AR,4,56.013344453711426,106.24270225187655,279.1534612176814,223.14011676396998
0226976AR,4,54.79566305254378,85.54211843202668,308.37781484570473,253.58215179316096
0226980AR,4,56.013344453711426,90.71726438698916,365.0,308.9866555462886
0226983AR,4,55.10008340283569,85.8465387823186,297.11426188490407,242.01417848206836
0226987AR,4,56.622185154295245,89.4995829858215,346.7347789824854,290.11259382819014
0226998AR,4,54.79566305254378,92.84820683903251,316.2927439532944,261.49708090075063
0227005AR,4,55.40450375312761,90.10842368640533,312.9441201000834,257.5396163469558
0227016AR,4,53.88240200166805,93.76146788990826,357.998331943286,304.115929941618
0227018AR,4,51.142618849040865,87.36864053377815,279.1534612176814,228.01084236864054
0227024AR,4,57.53544620517097,97.41451209341118,277.63135946622185,220.0959132610509
0227027AR,4,58.14428690575479,101.371976647206,297.72310258548794,239.57881567973314
0227034AR,4,56.622185154295245,90.41284403669724,301.0717264386989,244.44954128440364
0227036AR,4,50.83819849874895,96.19683069224352,325.7297748123436,274.8915763135946
0227037AR,4,53.88240200166805,116.5929941618015,253.27773144286903,199.39532944120097
0227038AR,4,39.27022518765638,120.55045871559632,277.93577981651373,238.66555462885736
0227043AR,4,55.40450375312761,89.19516263552961,317.51042535446203,262.10592160133444
0227050AR,4,56.92660550458715,83.41117597998331,314.77064220183485,257.8440366972477
0227062AR,4,56.622185154295245,101.06755629691408,307.7689741451209,251.14678899082568
0227065AR,4,58.14428690575479,99.54545454545453,339.7331109257715,281.5888240200167
0227066AR,4,57.53544620517097,88.89074228523769,310.81317764804,253.27773144286903
0227067AR,4,52.0558798999166,95.89241034195163,289.1993327773144,237.1434528773978
0227071AR,4,56.31776480400334,88.89074228523769,284.6330275229358,228.31526271893244
0227075AR,4,55.70892410341951,118.72393661384487,240.79649708090074,185.08757297748122
0227082AR,4,52.66472060050042,92.84820683903251,296.2010008340283,243.53628023352792
0227085AR,4,56.92660550458715,85.8465387823186,365.0,308.07339449541286
0227098AR,4,55.40450375312761,87.36864053377815,347.95246038365303,292.54795663052545
0227106AR,4,47.48957464553794,111.72226855713093,310.5087572977481,263.01918265221013
0227114AR,4,47.793994995829856,111.41784820683903,253.58215179316096,205.7881567973311
0227115AR,4,52.96914095079233,91.02168473728106,294.9833194328607,242.01417848206836
0227121AR,4,56.622185154295245,82.19349457881567,315.37948290241866,258.7572977481234
0227123AR,4,56.31776480400334,96.80567139282735,319.3369474562135,263.0191826522102
0227139AR,4,62.710592160133444,104.41618015012509,362.2602168473728,299.5496246872394
0227148AR,4,58.14428690575479,87.67306088407005,292.2435362802335,234.09924937447872
0227154AR,4,50.83819849874895,91.32610508757297,360.7381150959132,309.89991659716424
0227159AR,4,47.48957464553794,110.80900750625521,304.115929941618,256.6263552960801
0227163AR,4,59.361968306922435,119.63719766472059,249.62468723936612,190.2627189324437
0227165AR,4,56.92660550458715,111.1134278565471,282.5020850708924,225.57547956630526
0227171AR,4,52.96914095079233,90.10842368640533,326.33861551292745,273.3694745621351
0227176AR,4,31.050875729774813,115.37531276063386,279.4578815679733,248.40700583819847
0227179AR,4,55.70892410341951,92.84820683903251,365.0,309.2910758965805
0227180AR,4,48.70725604670559,106.24270225187655,276.7180984153461,228.0108423686405
0227183AR,4,50.83819849874895,102.28523769808173,325.7297748123436,274.8915763135946
0227186AR,4,59.361968306922435,91.9349457881568,265.1501251042535,205.78815679733106
0227188AR,4,50.83819849874895,95.89241034195163,319.94578815679733,269.10758965804837
0227196AR,4,51.142618849040865,88.89074228523769,332.73144286905756,281.5888240200167
0227206AR,4,52.66472060050042,103.19849874895746,301.68056713928274,249.01584653878234
0227207AR,4,55.70892410341951,91.02168473728106,292.8523769808173,237.1434528773978
0227211AR,4,53.273561301084236,89.19516263552961,319.94578815679733,266.6722268557131
0227213AR,4,49.31609674728941,94.06588824020017,365.0,315.6839032527106
0227220AR,4,52.66472060050042,92.2393661384487,287.0683903252711,234.40366972477068
0227230AR,4,54.18682235195996,116.5929941618015,278.54462051709754,224.35779816513758
0227241AR,4,56.92660550458715,104.41618015012509,298.6363636363636,241.70975813177648
0227244AR,4,61.79733110925771,120.55045871559632,236.534612176814,174.7372810675563
0227253AR,4,63.62385321100917,99.54545454545453,365.0,301.3761467889908
0227267AR,4,61.18849040867389,87.97748123436196,365.0,303.8115095913261
0227270AR,4,55.70892410341951,93.15262718932443,324.8165137614679,269.10758965804837
0227273AR,4,53.88240200166805,86.75979983319432,300.1584653878232,246.27606338615513
0227279AR,4,23.74478732276897,122.37698081734779,272.1517931609675,248.40700583819853
0227296AR,4,37.44370308590492,119.3327773144287,305.9424520433695,268.49874895746456
0227298AR,4,58.4487072560467,103.19849874895746,365.0,306.5512927439533
0227300AR,4,54.79566305254378,89.80400333611342,316.9015846538782,262.10592160133444
0227305AR,4,53.88240200166805,102.28523769808173,282.5020850708924,228.61968306922435
0227306AR,4,54.18682235195996,113.8532110091743,365.0,310.81317764804004
0227308AR,4,34.09507923269391,119.94161801501251,281.8932443703086,247.7981651376147
0227311AR,4,56.31776480400334,91.32610508757297,319.6413678065054,263.32360300250207
0227316AR,4,62.101751459549625,109.89574645537948,365.0,302.89824854045037
0227328AR,4,45.663052543786485,95.2835696413678,318.11926605504584,272.45621351125936
0227337AR,4,50.83819849874895,98.3277731442869,279.4578815679733,228.61968306922432
0227341AR,4,51.751459549624684,92.2393661384487,309.2910758965805,257.53961634695577
0227343AR,4,40.48790658882402,99.54545454545453,365.0,324.512093411176
0227344AR,4,49.011676396997494,119.94161801501251,272.1517931609675,223.14011676396998
0227346AR,4,55.40450375312761,87.97748123436196,333.64470391993325,278.24020016680566
0227349AR,4,56.31776480400334,126.63886572143451,333.9491242702252,277.63135946622185
0227358AR,4,54.491242702251874,92.2393661384487,323.90325271059214,269.41201000834025
0227363AR,4,61.4929107589658,87.06422018348623,365.0,303.5070892410342
0227371AR,4,58.14428690575479,108.98248540450375,351.90992493744784,293.7656380316931
0227375AR,4,47.48957464553794,119.63719766472059,270.62969140950787,223.14011676396993
0227379AR,4,54.491242702251874,93.15262718932443,306.5512927439533,252.06005004170143
0227384AR,4,49.011676396997494,105.32944120100083,254.49541284403668,205.48373644703918
0227386AR,4,55.10008340283569,83.41117597998331,318.72810675562965,263.62802335279395
0227389AR,4,55.10008340283569,100.76313594662219,365.0,309.8999165971643
0227401AR,4,55.40450375312761,94.06588824020017,324.8165137614679,269.4120100083403
0227402AR,4,56.622185154295245,92.84820683903251,283.41534612176815,226.79316096747291
0227409AR,4,57.23102585487906,94.97914929107588,311.117597998332,253.88657214345292
0227413AR,4,62.101751459549625,110.50458715596329,329.3828190158465,267.2810675562969
0227428AR,4,58.14428690575479,95.89241034195163,293.15679733110926,235.01251042535446
0227437AR,4,60.27522935779816,89.4995829858215,365.0,304.72477064220186
0227450AR,4,50.53377814845704,94.67472894078398,309.59549624687236,259.0617180984153
0227455AR,4,53.88240200166805,87.67306088407005,312.33527939949954,258.4528773978315
0227457AR,4,57.83986655546288,94.37030859049206,315.98832360300247,258.1484570475396
0227458AR,4,48.70725604670559,88.58632193494579,320.55462885738115,271.84737281067555
0227465AR,4,56.92660550458715,94.67472894078398,299.85404503753125,242.9274395329441
0227466AR,4,51.142618849040865,105.63386155129274,294.070058381985,242.92743953294413
0227478AR,4,53.88240200166805,101.98081734778982,284.93744787322765,231.0550458715596
0227484AR,4,53.57798165137615,98.3277731442869,289.80817347789826,236.23019182652212
0227493AR,4,56.92660550458715,95.89241034195163,275.19599666388655,218.2693911592994
0227500AR,4,45.054211843202665,101.98081734778982,306.5512927439533,261.49708090075063
0227510AR,4,58.4487072560467,103.19849874895746,326.6430358632193,268.1943286071726
0227527AR,4,56.92660550458715,92.54378648874062,328.1651376146789,271.23853211009174
0227532AR,4,53.88240200166805,101.98081734778982,326.94745621351126,273.06505421184323
0227534AR,4,46.57631359466222,99.54545454545453,329.3828190158465,282.8065054211843
0227535AR,4,40.79232693911593,119.02835696413678,280.97998331943285,240.18765638031692
0227544AR,4,55.40450375312761,101.98081734778982,315.98832360300247,260.5838198498749
0227556AR,4,57.23102585487906,82.80233527939949,287.9816513761468,230.75062552126772
0227569AR,4,52.0558798999166,108.98248540450375,327.55629691409507,275.5004170141785
0227579AR,4,58.4487072560467,104.1117597998332,273.0650542118432,214.61634695579647
0227588AR,4,56.31776480400334,83.41117597998331,365.0,308.68223519599667
0227592AR,4,42.314428690575475,115.07089241034194,287.0683903252711,244.7539616346956
0227600AR,4,54.79566305254378,94.97914929107588,280.97998331943285,226.18432026688907
0227601AR,4,50.83819849874895,99.24103419516264,314.4662218515429,263.62802335279395
0227602AR,4,54.18682235195996,105.32944120100083,309.2910758965805,255.10425354462052
0227607AR,4,59.361968306922435,85.23769808173478,365.0,305.63803169307755
0227612AR,4,56.622185154295245,86.75979983319432,292.2435362802335,235.62135112593828
0227628AR,4,49.924937447873226,92.84820683903251,300.767306088407,250.84236864053378
0227638AR,4,51.751459549624684,88.28190158465388,277.93577981651373,226.18432026688905
0227643AR,4,56.622185154295245,115.07089241034194,260.88824020016676,204.26605504587152
0227648AR,4,62.101751459549625,108.67806505421184,365.0,302.89824854045037
0227659AR,4,51.751459549624684,98.63219349457881,322.9899916597164,271.2385321100917
0227660AR,4,49.62051709758132,88.58632193494579,293.46121768140114,243.84070058381982
0227669AR,4,52.3603002502085,98.93661384487072,305.63803169307755,253.27773144286905
0227670AR,4,56.013344453711426,87.36864053377815,365.0,308.9866555462886
0227685AR,4,59.66638865721435,114.46205170975811,280.67556296914097,221.0091743119266
0227688AR,4,56.622185154295245,115.07089241034194,353.4320266889074,296.80984153461213
0227690AR,4,66.05921601334445,95.2835696413678,365.0,298.94078398665556
0227699AR,4,56.622185154295245,92.54378648874062,318.72810675562965,262.1059216013344
0227700AR,4,53.273561301084236,94.97914929107588,297.11426188490407,243.84070058381982
0227704AR,4,52.0558798999166,86.75979983319432,307.46455379482904,255.40867389491245
0227708AR,4,51.751459549624684,78.84487072560466,365.0,313.24854045037534
0227718AR,4,34.39949958298582,125.42118432026689,271.5429524603836,237.1434528773978
0227722AR,4,50.22935779816514,91.9349457881568,315.0750625521267,264.84570475396157
0227726AR,4,50.83819849874895,90.71726438698916,320.8590492076731,270.0208507089241
0227733AR,4,47.793994995829856,106.54712260216847,280.97998331943285,233.185988323603
0227743AR,4,60.27522935779816,85.8465387823186,343.3861551292744,283.1109257714763
0227745AR,4,50.83819849874895,90.41284403669724,322.6855713094245,271.84737281067555
0227753AR,4,55.10008340283569,98.63219349457881,284.93744787322765,229.83736447039195
0227758AR,4,49.924937447873226,92.2393661384487,286.15512927439534,236.23019182652212
0227772AR,4,24.353628023352794,120.55045871559632,273.3694745621351,249.0158465387823
0227774AR,4,60.88407005838198,170.17097581317765,365.0,304.115929941618
0227789AR,4,57.23102585487906,96.80567139282735,331.20934111759794,273.97831526271887
0227790AR,4,58.14428690575479,116.28857381150958,336.08006672226855,277.9357798165138
0227796AR,4,56.013344453711426,119.63719766472059,277.63135946622185,221.61801501251043
0227800AR,4,55.40450375312761,117.50625521267723,323.59883236030026,268.1943286071727
0227801AR,4,61.4929107589658,96.50125104253544,286.76396997497915,225.27105921601336
0227813AR,4,41.40116763969974,122.07256046705588,267.5854879065888,226.18432026688907
0227820AR,4,49.924937447873226,92.54378648874062,330.29608006672225,280.37114261884903
0227824AR,4,57.53544620517097,105.32944120100083,304.115929941618,246.58048373644704
0227832AR,4,54.79566305254378,114.46205170975811,365.0,310.2043369474562
0227844AR,4,60.27522935779816,112.63552960800668,335.47122602168474,275.1959966638866
0227848AR,4,52.0558798999166,95.2835696413678,273.9783152627189,221.92243536280233
0227851AR,4,56.013344453711426,101.06755629691408,314.16180150125103,258.14845704753964
0227852AR,4,53.273561301084236,96.19683069224352,276.1092577147623,222.83569641367805
0227860AR,4,56.013344453711426,98.63219349457881,365.0,308.9866555462886
0227869AR,4,52.3603002502085,98.63219349457881,311.42201834862385,259.0617180984153
0227873AR,4,56.31776480400334,83.71559633027522,305.02919099249374,248.7114261884904
0227878AR,4,52.96914095079233,92.84820683903251,288.5904920767306,235.62135112593825
0227888AR,4,55.70892410341951,92.84820683903251,365.0,309.2910758965805
0227896AR,4,62.101751459549625,93.45704753961634,365.0,302.89824854045037
0227897AR,4,36.53044203502919,122.6814011676397,274.89157631359467,238.3611342785655
0227901AR,4,58.14428690575479,86.1509591326105,298.6363636363636,240.49207673060883
