codi,LST_zone,SOS,POS,EOS,GSL
0049557AR,4,40.72036018009004,117.34867433716857,326.3181590795397,285.5977988994497
0049571AR,4,45.53276638319159,79.77488744372187,337.0535267633817,291.5207603801901
0049574AR,4,42.38619309654827,202.49124562281136,331.3156578289144,288.92946473236617
0049578AR,4,42.016008004001996,90.1400700350175,326.5032516258129,284.4872436218109
0049579AR,4,39.23961980990495,114.3871935967984,340.9404702351175,301.7008504252126
0049580AR,4,40.90545272636318,81.9959979989995,341.12556278139067,300.2201100550275
0049584AR,4,47.01350675337668,134.74737368684342,337.42371185592793,290.41020510255123
0049587AR,4,40.5352676338169,94.95247623811906,347.4187093546773,306.8834417208604
0049590AR,4,44.42221110555277,185.46273136568283,327.24362181090544,282.82141070535266
0049592AR,4,42.38619309654827,126.41820910455226,329.0945472736368,286.70835417708855
0049593AR,4,44.97748874437218,133.45172586293145,328.7243621810905,283.7468734367183
0049599AR,4,46.27313656828414,158.62431215607802,348.8994497248624,302.62631315657825
0049605AR,4,42.94147073536768,112.90645322661331,320.5802901450725,277.63881940970487
0049611AR,4,41.460730365182584,101.06053026513257,323.35667833916955,281.89594797398695
0049615AR,4,45.34767383691845,105.8729364682341,319.09954977488746,273.75187593796903
0049619AR,4,54.047023511755874,119.93996998499249,322.9864932466233,268.93946973486743
0049621AR,4,42.016008004001996,75.88794397198599,317.61880940470235,275.60280140070034
0049622AR,4,42.57128564282141,124.38219109554777,325.5777888944472,283.0065032516258
0049623AR,4,44.97748874437218,84.77238619309654,347.2336168084042,302.256128064032
0049624AR,4,41.83091545772886,119.75487743871935,316.8784392196098,275.04752376188094
0049628AR,4,45.71785892946473,143.8169084542271,351.30565282641317,305.5877938969484
0049632AR,4,40.35017508754377,116.60830415207602,320.0250125062531,279.67483741870933
0049635AR,4,41.09054527263631,81.0705352676338,346.6783391695848,305.5877938969485
0049637AR,4,43.866933466733364,68.8544272136068,362.9664832416208,319.0995497748874
0049638AR,4,43.49674837418709,124.01200600300149,338.34917458729365,294.8524262131066
0049641AR,4,43.31165582791395,71.63081540770385,314.10205102551276,270.7903951975988
0049642AR,4,45.16258129064532,111.61080540270135,332.6113056528264,287.44872436218105
0049643AR,4,46.643321660830416,75.14757378689345,370.0,323.3566783391696
0049646AR,4,42.38619309654827,98.83941970985492,325.9479739869935,283.5617808904452
0049650AR,4,42.94147073536768,118.08904452226112,327.6138069034517,284.67233616808403
0049651AR,4,42.94147073536768,83.66183091545771,332.79639819909954,289.8549274637319
0049652AR,4,42.94147073536768,128.0840420210105,360.0050025012506,317.06353176588294
0049653AR,4,43.49674837418709,154.9224612306153,318.91445722861425,275.41770885442713
0049665AR,4,39.05452726363181,127.71385692846422,319.6548274137068,280.600300150075
0049675AR,4,42.75637818909454,76.07303651825913,311.8809404702351,269.1245622811405
0049680AR,4,40.72036018009004,114.75737868934466,333.35167583791895,292.6313156578289
0049682AR,4,41.09054527263631,123.64182091045522,316.13806903451723,275.04752376188094
0049683AR,4,44.79239619809905,79.21960980490245,342.0510255127563,297.2586293146573
0049685AR,4,43.681840920460225,146.03801900950475,329.2796398199099,285.5977988994497
0049687AR,4,43.12656328164081,78.66433216608304,333.53676838419204,290.41020510255123
0049688AR,4,38.31415707853927,175.28264132066033,326.13306653326663,287.81890945472736
0049690AR,4,44.60730365182591,159.54977488744373,331.5007503751876,286.89344672336165
0049692AR,4,41.460730365182584,131.6008004002001,334.64732366183085,293.18659329664825
0049694AR,4,40.5352676338169,81.62581290645322,310.2151075537769,269.67983991996
0049701AR,4,39.424712356178084,130.86043021510756,322.80140070035014,283.37668834417207
0049702AR,4,45.53276638319159,71.81590795397699,332.4262131065533,286.8934467233617
0049703AR,4,39.23961980990495,127.34367183591795,351.12056028014007,311.88094047023515
0049704AR,4,39.05452726363181,71.07553776888443,288.744372186093,249.6898449224612
0049708AR,4,41.27563781890945,112.72136068034017,310.40020010005003,269.1245622811406
0049709AR,4,12.216108054027012,102.91145572786392,299.10955477738867,286.89344672336165
0049713AR,4,43.31165582791395,68.8544272136068,328.7243621810905,285.41270635317653
0049715AR,4,43.12656328164081,113.83191595797899,324.0970485242621,280.9704852426213
0049716AR,4,41.460730365182584,123.45672836418208,346.30815407703847,304.84742371185587
0049718AR,4,38.4992496248124,138.44922461230615,347.7888944472236,309.28964482241116
0049727AR,4,44.23711855927964,131.04552276138068,346.86343171585787,302.62631315657825
0049733AR,4,46.82841420710355,183.79689844922459,329.2796398199099,282.45122561280635
0049738AR,4,39.23961980990495,127.89894947473735,330.9454727363682,291.7058529264632
0049746AR,4,39.794897448724356,83.29164582291145,297.62881440720355,257.8339169584792
0049747AR,4,40.35017508754377,67.18859429714857,329.6498249124562,289.2996498249124
0049748AR,4,42.38619309654827,148.81440720360177,333.1665832916458,290.78039019509754
0049757AR,4,38.31415707853927,124.01200600300149,329.2796398199099,290.96548274137064
0049761AR,4,43.866933466733364,88.65932966483241,263.94197098549273,220.07503751875936
0049763AR,4,40.72036018009004,127.71385692846422,328.35417708854425,287.6338169084542
0049769AR,4,44.60730365182591,84.21710855427713,329.0945472736368,284.4872436218109
0051070AR,4,52.75137568784392,77.18359179589795,258.0190095047524,205.26763381690847
0051359AR,4,43.681840920460225,67.00350175087543,354.08204102051025,310.40020010005003
0051364AR,4,44.79239619809905,72.00100050025011,271.5307653826913,226.73836918459224
0051416AR,4,46.643321660830416,72.00100050025011,284.4872436218109,237.84392196098045
0051584AR,4,43.12656328164081,80.70035017508754,239.13956978489244,196.01300650325163
0051588AR,4,43.49674837418709,110.68534267133566,216.37318659329662,172.87643821910953
0051621AR,4,60.89544772386192,122.34617308654326,341.4957478739369,280.600300150075
0051661AR,4,44.42221110555277,83.10655327663832,298.18409204602295,253.76188094047018
0051665AR,4,48.49424712356178,71.26063031515757,296.7033516758379,248.20910455227613
0051772AR,4,45.53276638319159,69.22461230615308,359.07953976988495,313.54677338669336
0051775AR,4,53.30665332666333,145.8529264632316,234.14207103551774,180.8354177088544
0051836AR,4,59.78489244622311,103.28164082041019,312.06603301650824,252.28114057028512
0052326AR,4,53.86193096548274,136.7833916958479,246.5432716358179,192.68134067033515
0052456AR,4,35.722861430715355,85.69784892446222,277.6388194097048,241.91595797898947
0052543AR,4,64.22711355677838,246.91345672836417,335.7578789394697,271.53076538269136
0052598AR,4,44.23711855927964,71.44572286143071,268.19909954977487,223.96198099049525
0052764AR,4,49.23461730865433,74.40720360180089,278.9344672336168,229.69984992496245
0053939AR,4,38.68434217108554,106.42821410705352,327.79889944972484,289.1145572786393
0053945AR,4,56.26813406703351,78.66433216608304,370.0,313.7318659329665
0054028AR,4,43.12656328164081,130.49024512256128,325.7628814407203,282.6363181590795
0054047AR,4,44.60730365182591,177.68884442221108,333.1665832916458,288.55927963981986
0054050AR,4,43.31165582791395,144.9274637318659,355.19259629814906,311.8809404702351
0054085AR,4,56.82341170585292,78.84942471235617,370.0,313.1765882941471
0054103AR,4,35.537768884442215,84.77238619309654,285.41270635317653,249.87493746873432
0054138AR,4,67.37368684342171,149.36968484242118,334.09204602301145,266.71835917958975
0054152AR,4,45.902951475737865,109.57478739369684,339.45972986493246,293.5567783891946
0054182AR,4,32.021010505252626,99.76488244122059,248.76438219109554,216.7433716858429
0054196AR,4,43.12656328164081,82.92146073036517,370.0,326.8734367183592
0054210AR,4,41.27563781890945,80.14507253626813,370.0,328.72436218109056
0054233AR,4,47.19859929964982,184.16708354177086,331.8709354677339,284.6723361680841
0054257AR,4,35.537768884442215,92.36118059029513,288.1890945472736,252.6513256628314
0054258AR,4,38.12906453226613,78.29414707353676,328.7243621810905,290.5952976488244
0054297AR,4,47.56878439219609,73.66683341670834,370.0,322.4312156078039
0054342AR,4,62.74637318659329,207.30365182591297,321.50575287643824,258.75937968984493
0054368AR,4,40.35017508754377,79.77488744372187,326.87343671835913,286.52326163081534
0054376AR,4,45.902951475737865,69.77988994497248,370.0,324.09704852426216
0054389AR,4,37.38869434717358,78.10905452726362,271.9009504752376,234.51225612806402
0054403AR,4,44.60730365182591,70.15007503751875,370.0,325.39269634817407
0054437AR,4,44.42221110555277,170.1000500250125,370.0,325.5777888944472
0054442AR,4,48.124062031015505,75.70285142571285,369.6298149074537,321.5057528764382
0054461AR,4,33.31665832916458,216.7433716858429,370.0,336.68334167083543
0054504AR,4,33.871935967983994,86.0680340170085,296.3331665832916,262.4612306153076
0054524AR,4,43.866933466733364,135.6728364182091,370.0,326.13306653326663
0054545AR,4,52.93646823411705,76.4432216108054,370.0,317.06353176588294
0054583AR,4,56.083041520760375,81.44072036018008,370.0,313.9169584792396
0054591AR,4,60.525262631315655,81.62581290645322,300.5902951475738,240.06503251625813
0054599AR,4,44.0520260130065,115.49774887443722,338.53426713356674,294.4822411205603
0054616AR,4,34.05702851425713,86.6233116558279,306.32816408204104,272.2711355677839
0054618AR,4,59.41470735367683,211.93096548274136,321.13556778389193,261.7208604302151
0054630AR,4,49.04952476238118,96.61830915457728,370.0,320.95047523761883
0054635AR,4,42.94147073536768,68.29914957478738,300.40520260130063,257.46373186593297
0054637AR,4,45.34767383691845,99.39469734867433,368.5192596298149,323.17158579289645
0054734AR,4,48.67933966983492,78.29414707353676,346.30815407703847,297.62881440720355
0054776AR,4,45.71785892946473,81.81090545272636,311.5107553776888,265.79289644822404
0054804AR,4,43.49674837418709,101.24562281140568,359.81990995497745,316.3231615807904
0054828AR,4,42.94147073536768,74.22211105552776,275.7878939469735,232.8464232116058
0054854AR,4,43.12656328164081,90.51025512756378,293.92696348174087,250.80040020010006
0054887AR,4,45.53276638319159,104.02201100550275,370.0,324.4672336168084
0054957AR,4,39.05452726363181,93.84192096048024,325.39269634817407,286.33816908454224
0054995AR,4,36.83341670835417,92.36118059029513,285.78289144572284,248.94947473736866
0055024AR,4,34.98249124562281,120.68034017008503,370.0,335.0175087543772
0055052AR,4,50.34517258629314,184.16708354177086,334.83241620810406,284.48724362181093
0055061AR,4,43.12656328164081,147.51875937968984,353.15657828914453,310.0300150075037
0055075AR,4,55.1575787893947,114.9424712356178,325.0225112556278,269.86493246623314
0055086AR,4,52.75137568784392,187.8689344672336,329.46473236618306,276.71335667833915
0055092AR,4,41.27563781890945,67.18859429714857,370.0,328.72436218109056
0055098AR,4,39.794897448724356,84.58729364682341,286.5232616308154,246.72836418209104
0055103AR,4,32.206103051525766,171.21060530265132,360.1900950475237,327.98399199599794
0055116AR,4,42.016008004001996,70.8904452226113,370.0,327.983991995998
0066210AR,1,57.74887443721861,149.18459229614805,270.23511755877934,212.48624312156073
0073912AR,1,66.26313156578288,198.41920960480238,331.5007503751876,265.2376188094047
0074012AR,1,69.03951975987994,110.13006503251626,341.12556278139067,272.0860430215107
0074016AR,1,69.4097048524262,120.12506253126561,323.5417708854427,254.13206603301649
0074019AR,1,70.52026013006503,108.64932466233115,344.272136068034,273.751875937969
0074062AR,1,67.74387193596799,129.1945972986493,270.42021010505255,202.67633816908454
0074131AR,1,71.44572286143071,171.02551275637816,370.0,298.5542771385693
0074165AR,1,66.44822411205602,116.79339669834917,321.69084542271133,255.2426213106553
0074180AR,1,59.599799899949964,118.4592296148074,310.40020010005003,250.80040020010006
0074193AR,1,69.03951975987994,273.751875937969,370.0,300.9604802401201
0074210AR,1,66.81840920460229,140.48524262131065,370.0,303.1815907953977
0074218AR,1,74.40720360180089,163.25162581290644,370.0,295.5927963981991
0074253AR,1,63.67183591795897,152.5162581290645,359.07953976988495,295.407703851926
0074262AR,1,70.70535267633817,135.48774387193598,370.0,299.2946473236618
0074356AR,1,69.22461230615308,106.7983991995998,291.33566783391694,222.11105552776388
0074360AR,1,20.36018009004502,147.3336668334167,252.83641820910452,232.4762381190595
0074362AR,1,78.84942471235617,124.38219109554777,314.472236118059,235.62281140570286
0074365AR,1,77.9239619809905,125.12256128064031,262.27613806903446,184.35217608804396
0074366AR,1,66.63331665832916,119.56978489244622,276.15807903951975,209.52476238119058
0074367AR,1,74.77738869434717,130.49024512256128,304.10705352676337,229.3296648324162
0074374AR,1,55.89794897448724,134.93246623311654,254.87243621810904,198.9744872436218
0074376AR,1,76.62831415707853,119.38469234617308,306.8834417208604,230.25512756378185
0074380AR,1,68.8544272136068,145.48274137068535,309.65982991495747,240.80540270135066
0074382AR,1,71.07553776888443,131.04552276138068,268.384192096048,197.3086543271636
0074383AR,1,65.15257628814408,111.79589794897448,290.5952976488244,225.4427213606803
0074384AR,1,70.15007503751875,105.8729364682341,284.67233616808403,214.52226113056528
0074385AR,1,74.40720360180089,126.6033016508254,293.55677838919456,219.14957478739368
0074390AR,1,68.8544272136068,101.24562281140568,339.45972986493246,270.60530265132564
0074396AR,1,70.70535267633817,102.3561780890445,317.61880940470235,246.91345672836417
0074398AR,1,70.70535267633817,119.19959979989993,295.0375187593797,224.3321660830415
0074399AR,1,72.9264632316158,128.0840420210105,277.4537268634317,204.5272636318159
0074401AR,1,75.51775887943971,120.31015507753875,305.95797898949473,230.440220110055
0074407AR,1,74.03701850925462,120.86543271635817,331.6858429214607,257.64882441220607
0074408AR,1,71.44572286143071,130.30515257628815,271.16058029014505,199.71485742871434
0074415AR,1,72.00100050025011,123.64182091045522,271.71585792896445,199.71485742871434
0074417AR,1,69.03951975987994,105.68784392196098,268.5692846423211,199.52976488244119
0074418AR,1,80.33016508254126,129.93496748374184,296.1480740370185,215.81790895447722
0074422AR,1,73.66683341670834,127.15857928964482,290.22511255627813,216.55827913956978
0074424AR,1,74.77738869434717,117.34867433716857,302.62631315657825,227.84892446223108
0074429AR,1,72.74137068534267,101.98599299649824,291.33566783391694,218.59429714857427
0074431AR,1,73.29664832416208,106.05802901450724,282.45122561280635,209.15457728864428
0074432AR,1,77.36868434217108,113.64682341170584,334.2771385692846,256.9084542271135
0074435AR,1,74.03701850925462,127.15857928964482,370.0,295.9629814907454
0074437AR,1,69.03951975987994,130.120060030015,355.19259629814906,286.15307653826915
0074438AR,1,71.63081540770385,102.3561780890445,293.3716858429214,221.74087043521757
0074441AR,1,74.77738869434717,132.1560780390195,264.8674337168584,190.09004502251122
0074447AR,1,75.33266633316659,130.49024512256128,269.49474737368683,194.16208104052026
0074449AR,1,75.14757378689345,115.12756378189093,308.3641820910455,233.21660830415206
0074460AR,1,76.07303651825913,123.08654327163582,305.5877938969484,229.5147573786893
0074463AR,1,69.4097048524262,103.65182591295648,275.04752376188094,205.63781890945472
0074468AR,1,69.4097048524262,121.975987993997,258.7593796898449,189.34967483741866
0074471AR,1,70.8904452226113,113.46173086543271,281.15557778889445,210.26513256628314
